z_bin_center,z_bin_width,N_cw,N_ccw,survey_id,b_weight,psf_quality_flag
0.05,0.1,25420,24580,SDSS,1.0,1
0.15,0.1,18960,18240,SDSS,0.98,1
0.25,0.1,15230,14770,SDSS,0.95,1
0.35,0.1,8420,8080,SDSS,0.92,1
0.45,0.1,5160,4940,SDSS,0.88,1
0.55,0.1,3210,3090,SDSS,0.85,1
0.65,0.1,2180,2020,SDSS,0.82,1
0.75,0.1,1420,1380,SDSS,0.78,1
0.85,0.1,980,920,SDSS,0.75,1
0.95,0.1,680,620,SDSS,0.72,1
0.3,0.2,3240,3160,HST,0.95,1
0.5,0.2,2890,2710,HST,0.92,1
0.7,0.2,2120,1980,HST,0.88,1
0.9,0.2,1560,1440,HST,0.85,1
1.1,0.2,1180,1020,HST,0.82,1
1.5,0.5,480,420,JWST,0.75,1
2.0,0.5,360,240,JWST,0.65,1
2.5,0.5,280,120,JWST,0.55,0
